Date_Start,Start Time (Sask),Start Time (EDT),Away,Away Score,Home,Home Score,Status,Away Starter,Home Starter,Winner,Loser,Save,O/U,Over,Under,Away ML,Home ML,Home RL Spread,RL Away,RL Home,Home_ERA_before,Away_ERA_before,Home_FIP_before,Away_FIP_before,Home_WHIP_before,Away_WHIP_before,Home_K9_before,Away_K9_before,Home_BB9_before,Away_BB9_before,Home_HR9_before,Away_HR9_before,Home_IP_per_start_before,Away_IP_per_start_before,Home_ERA_last3_before,Away_ERA_last3_before,Home_WHIP_last3_before,Away_WHIP_last3_before,Home_K9_last3_before,Away_K9_last3_before,Home_BB9_last3_before,Away_BB9_last3_before,Home_HR9_last3_before,Away_HR9_last3_before,Home_IP_last3_before,Away_IP_last3_before,Home_Win
2025-05-04 14:05:00,12:05 PM,2:05 PM,Arizona Diamondbacks,11,Philadelphia Phillies,9,Final,Eduardo Rodriguez,Ranger Suárez,Shelby Miller,José Alvarado,Jalen Beeks,9.0,-105,-115,+130,-155,-1.5,-160,+135,0.0,6.061224489795919,0.0,4.079591836734694,0.0,1.4387755102040818,0.0,9.642857142857144,0.0,2.2040816326530615,0.0,1.653061224489796,0.0,5.444444444444444,0.0,7.3125,0.0,1.6875,0.0,8.4375,0.0,1.125,0.0,2.25,0.0,16.0,0
2025-05-04 14:10:00,12:10 PM,2:10 PM,Houston Astros,4,Chicago White Sox,5,Final,Lance McCullers Jr.,Bryse Wilson,Mike Vasil,Steven Okert,No Save,8.5,100,-120,-180,+150,+1.5,-110,-110,5.0,,6.266666666666667,,1.7777777777777777,,5.5,,4.5,,2.0,,18.0,,6.428571428571429,,2.142857142857143,,3.857142857142857,,7.714285714285714,,1.2857142857142858,,7.0,,1
2025-05-04 14:10:00,12:10 PM,2:10 PM,Chicago Cubs,0,Milwaukee Brewers,4,Final,Shota Imanaga,Freddy Peralta,Freddy Peralta,Shota Imanaga,No Save,8.5,100,-120,-180,+150,+1.5,-110,-110,2.516949152542373,2.769230769230769,3.7355932203389832,4.894871794871795,1.0677966101694916,1.1282051282051282,9.38135593220339,6.923076923076923,3.2033898305084745,3.0,1.1440677966101693,1.6153846153846154,5.6190476190476195,5.571428571428571,2.8125,2.872340425531915,1.3125,1.4680851063829787,7.3125,9.191489361702128,3.375,3.446808510638298,1.125,2.297872340425532,16.0,15.666666666666666,1
2025-05-04 14:35:00,12:35 PM,2:35 PM,Seattle Mariners,1,Texas Rangers,8,Final,Logan Evans,Jacob deGrom,Jacob deGrom,Logan Evans,No Save,8.5,-115,-105,+150,-180,-1.5,-140,+120,2.727272727272727,3.6,3.706060606060606,6.300000000000001,1.0,1.0,9.0,5.4,1.9090909090909092,5.4,1.3636363636363635,1.8,5.5,5.0,1.4727272727272729,0.0,0.7636363636363637,0.0,9.818181818181818,0.0,0.49090909090909096,0.0,0.49090909090909096,0.0,18.333333333333332,0.0,1
2025-05-04 16:05:00,2:05 PM,4:05 PM,Colorado Rockies,3,San Francisco Giants,9,Final,Germán Márquez,Logan Webb,Logan Webb,Germán Márquez,No Save,7.5,-105,-115,+320,-400,-1.5,+150,-180,2.8306451612903225,9.818181818181818,1.7935483870967743,4.346753246753247,1.2096774193548387,2.0649350649350646,10.887096774193548,5.259740259740259,2.3951612903225805,4.207792207792208,0.21774193548387097,0.7012987012987013,5.904761904761905,4.277777777777778,3.1153846153846154,18.0,1.326923076923077,3.0,12.461538461538462,4.5,2.076923076923077,4.5,0.0,1.8,17.333333333333332,10.0,1
2025-05-04 16:07:00,2:07 PM,4:07 PM,Detroit Tigers,13,Los Angeles Angels,1,Final,Reese Olson,Jack Kochanowicz,Reese Olson,Jack Kochanowicz,No Save,8.5,-120,100,-180,+150,+1.5,-110,-110,5.288659793814433,3.5454545454545454,5.450515463917526,2.827272727272727,1.4536082474226804,1.2424242424242424,5.288659793814433,8.727272727272727,3.34020618556701,3.8181818181818183,1.670103092783505,0.2727272727272727,5.388888888888889,5.5,4.859999999999999,1.5,1.5599999999999998,0.8888888888888888,5.3999999999999995,9.5,3.2399999999999998,3.0,1.6199999999999999,0.0,16.666666666666668,18.0,0
2025-05-04 16:10:00,2:10 PM,4:10 PM,Washington Nationals,4,Cincinnati Reds,1,Final,MacKenzie Gore,Nick Martinez,Jorge López,Graham Ashcraft,Kyle Finnegan,8.5,-110,-110,-110,-110,-1.5,-220,+180,4.683673469387755,3.5121951219512195,4.110204081632653,2.4658536585365853,1.3469387755102042,1.0975609756097562,7.163265306122449,12.951219512195122,3.0306122448979593,1.975609756097561,1.1020408163265307,1.0975609756097562,5.444444444444444,5.857142857142857,3.306122448979592,3.5,1.469387755102041,0.8888888888888888,6.061224489795919,13.5,3.857142857142857,1.5,0.5510204081632654,1.5,16.333333333333332,18.0,0
2025-05-04 18:15:00,4:15 PM,6:15 PM,New York Mets,4,St. Louis Cardinals,5,Final,Tylor Megill,Andre Pallante,Michael McGreevy,Max Kranick,No Save,7.5,-105,-115,-150,+125,+1.5,+115,-135,4.13265306122449,1.7419354838709677,5.365306122448979,2.164516129032258,1.2857142857142858,1.1290322580645162,5.510204081632653,11.32258064516129,3.306122448979592,3.4838709677419355,1.653061224489796,0.2903225806451613,5.444444444444444,5.166666666666667,6.061224489795919,2.6999999999999997,1.5306122448979593,1.02,3.857142857142857,11.879999999999999,2.7551020408163267,2.6999999999999997,2.2040816326530615,0.5399999999999999,16.333333333333332,16.666666666666668,1
2025-05-04 19:10:00,5:10 PM,7:10 PM,Los Angeles Dodgers,3,Atlanta Braves,4,Final,Dustin May,Bryce Elder,Bryce Elder,Dustin May,Raisel Iglesias,9.5,100,-120,-140,+120,+1.5,+115,-135,5.333333333333333,3.951219512195122,5.9148148148148145,3.282926829268293,1.4074074074074074,1.2439024390243902,5.333333333333333,7.2439024390243905,3.3333333333333335,3.951219512195122,2.0,0.32926829268292684,5.4,5.466666666666667,4.235294117647059,6.061224489795919,1.411764705882353,1.469387755102041,4.764705882352941,8.26530612244898,4.235294117647059,3.306122448979592,1.0588235294117647,0.5510204081632654,17.0,16.333333333333332,1
2025-05-05 18:40:00,4:40 PM,6:40 PM,Los Angeles Dodgers,7,Miami Marlins,4,Final,Jack Dreyer,Sandy Alcantara,Ben Casparius,Sandy Alcantara,Kirby Yates,9.5,-110,-110,-240,+195,+1.5,-150,+125,,3.5660377358490565,,2.307547169811321,,1.1320754716981132,,11.20754716981132,,5.094339622641509,,0.0,,17.666666666666668,,6.0,,2.0,,15.0,,3.0,,0.0,,3.0,0
2025-05-05 19:05:00,5:05 PM,7:05 PM,San Diego Padres,4,New York Yankees,3,Final,Nick Pivetta,Carlos Rodón,Ryan Bergert,Luke Weaver,Robert Suarez,7.5,-120,100,+135,-160,-1.5,-155,+130,,1.7830188679245282,,2.307547169811321,,0.820754716981132,,9.933962264150942,,2.0377358490566038,,0.5094339622641509,,5.888888888888889,,1.9636363636363638,,0.8181818181818182,,10.30909090909091,,1.9636363636363638,,0.49090909090909096,,18.333333333333332,0
2025-05-05 19:15:00,5:15 PM,7:15 PM,Cincinnati Reds,0,Atlanta Braves,4,Final,Brady Singer,AJ Smith-Shawver,AJ Smith-Shawver,Brady Singer,No Save,8.5,-115,-105,+115,-135,-1.5,-185,+155,4.2631578947368425,3.2399999999999998,4.257894736842106,3.58,1.6842105263157894,1.0799999999999998,10.421052631578947,9.719999999999999,4.2631578947368425,3.2399999999999998,1.4210526315789473,1.0799999999999998,4.75,5.555555555555556,4.2,3.306122448979592,1.5333333333333334,1.1020408163265307,10.8,9.918367346938776,3.6,3.306122448979592,1.8,1.653061224489796,15.0,16.333333333333332,1
2025-05-05 19:40:00,5:40 PM,7:40 PM,San Francisco Giants,2,Chicago Cubs,9,Final,Landen Roupp,Matthew Boyd,Matthew Boyd,Landen Roupp,No Save,7.5,105,-125,+150,-180,-1.5,-150,+125,2.6999999999999997,5.1,3.64,3.9000000000000004,1.44,1.6333333333333333,8.1,10.5,3.51,4.2,0.8099999999999999,1.2,5.555555555555556,5.0,3.857142857142857,5.4,1.7142857142857144,1.6666666666666667,7.163265306122449,9.0,3.306122448979592,4.2,1.1020408163265307,1.8,16.333333333333332,15.0,1
2025-05-05 19:40:00,5:40 PM,7:40 PM,Chicago White Sox,0,Kansas City Royals,3,Final,Shane Smith,Cole Ragans,Cole Ragans,Shane Smith,Carlos Estévez,7.5,105,-125,+150,-180,-1.5,-150,+125,4.4021739130434785,2.22680412371134,2.6760869565217393,3.007216494845361,1.1739130434782608,1.0824742268041236,13.5,7.237113402061855,2.641304347826087,3.34020618556701,1.1739130434782608,0.2783505154639175,5.111111111111112,5.388888888888889,6.136363636363637,2.4545454545454546,1.2272727272727273,1.2954545454545454,13.5,8.590909090909092,3.0681818181818183,3.0681818181818183,1.840909090909091,0.6136363636363636,14.666666666666666,14.666666666666666,1
2025-05-05 19:40:00,5:40 PM,7:40 PM,Houston Astros,1,Milwaukee Brewers,5,Final,Ronel Blanco,Tobias Myers,Tobias Myers,Ronel Blanco,No Save,7.5,105,-125,+150,-180,-1.5,-150,+125,5.142857142857143,5.082352941176471,6.242857142857143,5.041176470588235,1.8571428571428572,1.3058823529411765,7.714285714285714,8.258823529411766,9.0,4.447058823529412,1.2857142857142858,1.5882352941176472,3.5,4.722222222222222,5.142857142857143,3.78,1.8571428571428572,1.02,7.714285714285714,5.3999999999999995,9.0,3.78,1.2857142857142858,2.1599999999999997,7.0,16.666666666666668,1
2025-05-05 19:45:00,5:45 PM,7:45 PM,Pittsburgh Pirates,3,St. Louis Cardinals,6,Final,Carmen Mlodzinski,Miles Mikolas,Gordon Graceffo,Chase Shugart,Ryan Helsley,8.0,-115,-105,+110,-130,-1.5,-185,+155,4.655172413793103,6.576923076923077,2.8586206896551727,3.5615384615384618,1.3448275862068966,1.8076923076923077,5.275862068965517,7.615384615384615,2.793103448275862,3.4615384615384617,0.0,0.6923076923076923,4.833333333333333,4.333333333333333,1.125,6.923076923076923,1.125,1.8461538461538463,3.9375,5.538461538461538,2.25,2.769230769230769,0.0,1.3846153846153846,16.0,13.0,1
2025-05-05 21:40:00,7:40 PM,9:40 PM,New York Mets,5,Arizona Diamondbacks,4,Final,Griffin Canning,Ryne Nelson,Griffin Canning,Ryne Nelson,Edwin Díaz,10.0,-110,-110,+100,-120,-1.5,-200,+165,5.823529411764706,2.6129032258064515,2.2176470588235295,3.293548387096774,1.1764705882352942,1.3870967741935485,10.588235294117647,9.0,2.1176470588235294,4.064516129032258,0.5294117647058824,0.5806451612903226,0.0,5.166666666666667,7.714285714285714,1.125,1.5714285714285714,1.25,12.857142857142858,10.125,3.857142857142857,3.375,1.2857142857142858,0.0,7.0,16.0,0
2025-05-05 22:05:00,8:05 PM,10:05 PM,Seattle Mariners,6,Athletics,7,Final,Bryce Miller,Luis Severino,Hogan Harris,Casey Legumina,No Save,9.0,100,-120,-125,+105,+1.5,+140,-165,3.2977099236641223,3.5217391304347823,3.672519083969466,3.360869565217391,1.16793893129771,1.434782608695652,6.801526717557253,9.097826086956522,2.6793893129770994,5.576086956521739,0.8244274809160306,0.2934782608695652,6.238095238095238,5.111111111111112,2.3684210526315788,2.4545454545454546,1.0526315789473684,1.4318181818181819,5.684210526315789,11.045454545454547,1.4210526315789473,6.75,0.0,0.0,19.0,14.666666666666666,1
2025-05-06 15:35:00,1:35 PM,3:35 PM,Cleveland Guardians,9,Washington Nationals,10,Final,Luis L. Ortiz,Jake Irvin,Jorge López,Cade Smith,Kyle Finnegan,9.0,-115,-105,-120,+100,+1.5,+135,-160,4.0078125,,4.7640625,,1.125,,6.9609375,,2.3203125,,1.6875,,6.095238095238095,,4.11864406779661,,1.0169491525423728,,6.864406779661016,,1.830508474576271,,1.830508474576271,,19.666666666666668,,1
2025-05-06 15:40:00,1:40 PM,3:40 PM,Cleveland Guardians,9,Washington Nationals,1,Final,Ben Lively,Brad Lord,Ben Lively,Brad Lord,No Save,9.5,-105,-115,-110,-110,+1.5,+145,-170,4.432835820895523,3.715596330275229,3.502985074626866,4.421100917431192,1.6567164179104479,1.2660550458715596,6.850746268656716,6.192660550458715,4.029850746268657,2.7247706422018347,0.40298507462686567,1.238532110091743,4.466666666666667,5.190476190476191,4.153846153846154,2.25,1.4615384615384615,1.1875,8.307692307692308,5.0625,2.076923076923077,2.25,0.6923076923076923,1.125,13.0,16.0,0
2025-05-06 18:40:00,4:40 PM,6:40 PM,Los Angeles Dodgers,4,Miami Marlins,5,Final,Tony Gonsolin,Cal Quantrill,Jesus Tinoco,J.P. Feyereisen,No Save,10.0,-105,-115,-240,+195,+1.5,-155,+130,8.1,4.5,5.4625,2.2666666666666666,1.7999999999999998,1.0,5.3999999999999995,13.5,3.375,0.0,1.6875,1.5,4.444444444444445,6.0,10.657894736842106,0.0,1.8157894736842106,0.0,5.684210526315789,0.0,2.8421052631578947,0.0,2.1315789473684212,0.0,12.666666666666666,0.0,1
2025-05-06 18:45:00,4:45 PM,6:45 PM,Texas Rangers,6,Boston Red Sox,1,Final,Nathan Eovaldi,Lucas Giolito,Nathan Eovaldi,Lucas Giolito,No Save,8.5,-115,-105,-120,+100,+1.5,+140,-165,4.5,2.109375,6.1,2.06875,1.1666666666666667,0.7734375,10.5,9.703125,3.0,0.6328125,3.0,0.6328125,6.0,6.095238095238095,0.0,1.5,0.0,0.8333333333333334,0.0,11.0,0.0,0.5,0.0,0.5,0.0,18.0,0
2025-05-06 19:05:00,5:05 PM,7:05 PM,Philadelphia Phillies,8,Tampa Bay Rays,4,Final,Zack Wheeler,Drew Rasmussen,Zack Wheeler,Drew Rasmussen,No Save,8.0,-105,-115,-135,+115,+1.5,+135,-160,2.641304347826087,3.477272727272727,2.6760869565217393,3.190909090909091,0.9782608695652174,1.0,8.804347826086957,11.659090909090908,2.0543478260869565,1.8409090909090908,0.5869565217391304,1.4318181818181819,5.111111111111112,6.285714285714286,4.595744680851064,2.7457627118644066,1.2127659574468086,0.9152542372881355,8.617021276595745,13.271186440677965,2.872340425531915,1.3728813559322033,1.148936170212766,1.3728813559322033,15.666666666666666,19.666666666666668,0
2025-05-06 19:05:00,5:05 PM,7:05 PM,San Diego Padres,3,New York Yankees,12,Final,Michael King,Clarke Schmidt,Fernando Cruz,Adrian Morejon,No Save,8.0,-105,-115,-135,+115,+1.5,+135,-160,5.522727272727273,4.839622641509433,5.554545454545455,3.1,1.4318181818181819,1.4150943396226414,9.204545454545455,11.716981132075471,5.522727272727273,2.292452830188679,1.840909090909091,1.2735849056603772,4.888888888888888,5.047619047619048,5.522727272727273,2.7551020408163267,1.4318181818181819,1.2857142857142858,9.204545454545455,12.122448979591837,5.522727272727273,2.7551020408163267,1.840909090909091,1.1020408163265307,14.666666666666666,16.333333333333332,1
2025-05-06 19:15:00,5:15 PM,7:15 PM,Cincinnati Reds,1,Atlanta Braves,2,Final,Andrew Abbott,Chris Sale,Raisel Iglesias,Lyon Richardson,No Save,8.0,-120,100,+185,-225,-1.5,-115,-105,4.839622641509433,2.8421052631578947,3.1,4.626315789473685,1.4150943396226414,1.263157894736842,11.716981132075471,10.894736842105264,2.292452830188679,5.684210526315789,1.2735849056603772,1.4210526315789473,5.047619047619048,4.75,2.7551020408163267,3.2142857142857144,1.2857142857142858,1.4285714285714286,12.122448979591837,11.571428571428571,2.7551020408163267,6.428571428571429,1.1020408163265307,1.2857142857142858,16.333333333333332,14.0,1
2025-05-06 19:40:00,5:40 PM,7:40 PM,San Francisco Giants,14,Chicago Cubs,5,Final,Justin Verlander,Colin Rea,Erik Miller,Ryan Pressly,No Save,8.5,100,-120,+125,-150,-1.5,-165,+140,1.4594594594594594,4.378378378378378,2.5324324324324325,4.181081081081081,1.054054054054054,1.2972972972972974,7.662162162162161,7.783783783783784,1.8243243243243243,3.1621621621621623,0.36486486486486486,1.2162162162162162,6.166666666666667,5.285714285714286,1.723404255319149,1.9636363636363638,1.021276595744681,0.8181818181818182,8.042553191489363,7.363636363636364,2.297872340425532,1.9636363636363638,0.574468085106383,0.9818181818181819,15.666666666666666,18.333333333333332,0
2025-05-06 19:40:00,5:40 PM,7:40 PM,Baltimore Orioles,1,Minnesota Twins,9,Final,Cade Povich,Pablo López,Pablo López,Cade Povich,No Save,8.5,100,-120,+125,-150,-1.5,-165,+140,2.7421875,5.157303370786517,2.959375,5.257303370786516,0.9140625,1.651685393258427,8.6484375,7.584269662921348,1.6875,3.640449438202247,0.84375,1.8202247191011236,6.095238095238095,4.944444444444445,2.4545454545454546,6.75,1.1454545454545455,1.5,7.363636363636364,6.75,2.4545454545454546,5.522727272727273,1.9636363636363638,3.0681818181818183,18.333333333333332,14.666666666666666,1
2025-05-06 19:40:00,5:40 PM,7:40 PM,Chicago White Sox,3,Kansas City Royals,4,Final,Sean Burke,Seth Lugo,Taylor Clarke,Cam Booser,No Save,8.5,100,-120,+125,-150,-1.5,-165,+140,3.0681818181818183,4.909090909090909,4.440909090909091,5.615151515151515,1.0454545454545454,1.3636363636363635,6.954545454545454,6.818181818181818,2.4545454545454546,3.8181818181818183,1.4318181818181819,1.9090909090909092,6.285714285714286,5.5,2.1774193548387095,2.2040816326530615,0.7741935483870968,1.2244897959183674,7.838709677419354,8.26530612244898,1.3064516129032258,4.408163265306123,0.8709677419354839,1.1020408163265307,20.666666666666668,16.333333333333332,1
2025-05-06 19:40:00,5:40 PM,7:40 PM,Houston Astros,3,Milwaukee Brewers,4,Final,Hayden Wesneski,Chad Patrick,Chad Patrick,Hayden Wesneski,Trevor Megill,8.5,100,-120,+125,-150,-1.5,-165,+140,2.872340425531915,3.857142857142857,3.738297872340426,4.457142857142857,1.2765957446808511,1.0,7.468085106382979,8.357142857142858,3.1595744680851063,1.2857142857142858,0.8617021276595745,1.9285714285714286,5.222222222222222,5.6,3.9375,3.9375,1.1875,1.25,7.3125,8.4375,1.125,0.5625,0.5625,2.25,16.0,16.0,1
2025-05-06 19:45:00,5:45 PM,7:45 PM,Pittsburgh Pirates,1,St. Louis Cardinals,2,Final,Paul Skenes,Matthew Liberatore,Matthew Liberatore,Paul Skenes,Gordon Graceffo,7.0,-120,100,-120,+100,+1.5,+145,-170,3.4411764705882355,2.7421875,2.364705882352941,2.959375,0.9705882352941176,0.9140625,7.9411764705882355,8.6484375,0.7941176470588235,1.6875,0.5294117647058824,0.84375,5.666666666666667,6.095238095238095,2.872340425531915,2.4545454545454546,0.9574468085106383,1.1454545454545455,6.893617021276596,7.363636363636364,1.148936170212766,2.4545454545454546,0.574468085106383,1.9636363636363638,15.666666666666666,18.333333333333332,1
2025-05-06 21:38:00,7:38 PM,9:38 PM,Toronto Blue Jays,3,Los Angeles Angels,8,Final,José Ureña,Tyler Anderson,Héctor Neris,Yimi García,No Save,9.0,-110,-110,-115,-105,+1.5,+140,-165,2.6732673267326734,15.0,5.060396039603961,10.766666666666667,1.0396039603960396,2.6666666666666665,7.217821782178218,9.0,3.742574257425743,3.0,1.603960396039604,6.0,5.611111111111111,0.0,2.5,0.0,0.9444444444444444,0.0,6.0,0.0,2.0,0.0,1.5,0.0,18.0,0.0,1
2025-05-06 21:40:00,7:40 PM,9:40 PM,New York Mets,1,Arizona Diamondbacks,5,Final,David Peterson,Zac Gallen,Zac Gallen,David Peterson,No Save,9.0,-120,100,-105,-115,-1.5,-210,+175,4.930434782608695,3.0618556701030926,4.3,2.8835051546391752,1.3043478260869565,1.360824742268041,10.095652173913043,8.350515463917525,4.226086956521739,2.5051546391752577,1.408695652173913,0.556701030927835,5.476190476190476,5.388888888888889,5.294117647058823,3.446808510638298,1.1764705882352942,1.3404255319148937,10.058823529411764,7.468085106382979,3.7058823529411766,0.574468085106383,1.588235294117647,0.0,17.0,15.666666666666666,1
2025-05-06 22:05:00,8:05 PM,10:05 PM,Seattle Mariners,5,Athletics,3,Final,Emerson Hancock,Jeffrey Springs,Collin Snider,Tyler Ferguson,Carlos Vargas,10.5,100,-120,+100,-120,-1.5,-190,+160,4.980582524271845,6.6226415094339615,4.84757281553398,4.458490566037736,1.4271844660194173,1.7547169811320753,7.339805825242718,7.641509433962264,4.45631067961165,2.5471698113207544,1.3106796116504853,1.5283018867924527,4.904761904761905,4.416666666666667,5.651162790697674,3.7058823529411766,1.4651162790697674,1.3529411764705883,5.023255813953488,7.9411764705882355,4.395348837209302,2.1176470588235294,1.255813953488372,1.0588235294117647,14.333333333333334,17.0,0
2025-05-07 12:05:00,10:05 AM,12:05 PM,Cleveland Guardians,8,Washington Nationals,6,Final,Logan Allen,Michael Soroka,Joey Cantillo,Michael Soroka,Emmanuel Clase,9.0,-120,100,-110,-110,+1.5,+145,-170,7.2,4.021276595744681,5.1,4.376595744680851,1.2,1.5319148936170213,5.4,6.319148936170213,1.8,4.308510638297872,1.8,0.8617021276595745,5.0,5.222222222222222,0.0,5.74468085106383,0.0,1.6595744680851063,0.0,6.319148936170213,0.0,3.446808510638298,0.0,1.148936170212766,0.0,15.666666666666666,0
2025-05-07 13:10:00,11:10 AM,1:10 PM,Houston Astros,9,Milwaukee Brewers,1,Final,Framber Valdez,Quinn Priester,Framber Valdez,Quinn Priester,No Save,7.5,-120,100,-135,+115,+1.5,+130,-155,5.785714285714286,4.390243902439025,5.371428571428572,3.6609756097560977,1.7571428571428573,1.2682926829268293,6.557142857142858,8.121951219512194,6.171428571428572,3.292682926829268,1.1571428571428573,0.8780487804878049,5.833333333333333,5.857142857142857,9.45,3.789473684210526,2.175,1.263157894736842,6.074999999999999,6.157894736842105,7.425,3.3157894736842106,1.3499999999999999,0.9473684210526315,13.333333333333334,19.0,0
2025-05-07 13:15:00,11:15 AM,1:15 PM,Pittsburgh Pirates,0,St. Louis Cardinals,5,Final,Mitch Keller,Sonny Gray,Sonny Gray,Mitch Keller,No Save,7.5,-115,-105,+150,-180,-1.5,-140,+120,4.11864406779661,4.384615384615385,3.86271186440678,3.5358974358974358,1.194915254237288,1.358974358974359,8.923728813559322,6.6923076923076925,2.2881355932203387,2.769230769230769,1.3728813559322033,0.6923076923076923,5.6190476190476195,5.571428571428571,5.510204081632653,4.5,1.7755102040816328,1.375,8.816326530612246,6.75,3.857142857142857,2.25,1.1020408163265307,1.125,16.333333333333332,16.0,1
2025-05-07 14:20:00,12:20 PM,2:20 PM,San Francisco Giants,3,Chicago Cubs,1,Final,Robbie Ray,Ben Brown,Robbie Ray,Ben Brown,Ryan Walker,7.5,-105,-115,+140,-165,-1.5,-170,+145,4.882978723404255,3.052173913043478,3.451063829787234,4.3,1.6595744680851063,1.2521739130434781,10.053191489361703,9.626086956521739,4.021276595744681,4.930434782608695,0.8617021276595745,1.1739130434782608,5.222222222222222,5.476190476190476,4.609756097560976,1.894736842105263,1.5365853658536586,0.9473684210526315,9.878048780487806,9.473684210526315,3.2926829268292686,2.8421052631578947,0.6585365853658537,0.47368421052631576,13.666666666666666,19.0,0
2025-05-07 15:35:00,1:35 PM,3:35 PM,Seattle Mariners,6,Athletics,5,Final,Bryan Woo,Gunnar Hoglund,Eduard Bazardo,Noah Murdock,Andrés Muñoz,9.5,-110,-110,-140,+120,+1.5,+110,-130,1.5,2.5826086956521737,2.9333333333333336,2.682608695652174,1.0,0.8347826086956521,10.5,8.921739130434782,0.0,1.643478260869565,1.5,0.7043478260869565,6.0,6.388888888888889,0.0,2.327586206896552,0.0,0.7241379310344828,0.0,9.310344827586208,0.0,1.396551724137931,0.0,0.4655172413793104,0.0,19.333333333333332,0
